44571,0,0,0,0,0.000000,30.085424,50,400
44571,-21,18,-21,18,33.412498,30.073275,50,400
44571,-53,33,-74,51,33.372749,30.051000,50,400
44571,-73,53,-147,104,33.372749,30.015226,50,400
44571,-85,79,-232,183,33.254250,29.961901,50,400
44571,-85,83,-317,266,33.190502,29.905876,50,400
44571,-96,84,-413,350,33.118499,29.849175,50,400
44571,-96,85,-509,435,33.118499,29.791801,50,400
44571,-96,85,-605,520,32.974499,29.734425,50,400
44571,-98,86,-703,606,32.901001,29.676376,50,400
44571,-95,85,-798,691,32.829750,29.619000,50,400
44571,-97,83,-895,774,32.757001,29.562976,50,400
44571,-94,84,-989,858,32.757001,29.506275,50,400
44571,-96,87,-1085,945,32.614501,29.447551,50,400
44571,-98,86,-1183,1031,32.541001,29.389500,50,400
44571,-101,85,-1284,1116,32.465251,29.332126,50,400
44571,-100,82,-1384,1198,32.465251,29.276776,50,400
44571,-101,83,-1485,1281,32.314499,29.220747,50,400
44571,-96,78,-1581,1359,32.242501,29.168100,50,400
44571,-99,83,-1680,1442,32.168252,29.112077,50,400
44571,-103,92,-1783,1534,32.168252,29.049977,50,400
44571,-95,86,-1878,1620,32.019748,28.991923,50,400
44571,-96,87,-1974,1707,31.947751,28.933198,50,400
44571,-89,84,-2063,1791,31.881000,28.876500,50,400
44571,-89,82,-2152,1873,31.881000,28.821147,50,400
44571,-86,79,-2238,1952,31.749751,28.767825,50,400
44571,-90,81,-2328,2033,31.682251,28.713149,50,400
44571,-87,81,-2415,2114,31.617001,28.658477,50,400
44571,-89,84,-2504,2198,31.617001,28.601776,50,400
44571,-91,82,-2595,2280,31.481999,28.546425,50,400
44571,-90,75,-2685,2355,31.414502,28.495798,50,400
44571,-88,75,-2773,2430,31.348500,28.445175,50,400
44571,-86,71,-2859,2501,31.348500,28.397249,50,400
44571,-84,71,-2943,2572,31.221000,28.349326,50,400
44571,-80,66,-3023,2638,31.161002,28.304776,50,400
44571,-76,68,-3099,2706,31.104001,28.258876,50,400
44571,-84,67,-3183,2773,31.104001,28.213649,50,400
44571,-83,65,-3266,2838,30.978750,28.169775,50,400
44571,-84,69,-3350,2907,30.915751,28.123202,50,400
44571,-83,79,-3433,2986,30.853501,28.069877,50,400
44571,-85,75,-3518,3061,30.853501,28.019251,50,400
44571,-85,72,-3603,3133,30.726000,27.970650,50,400
44571,-85,72,-3688,3205,30.662250,27.922049,50,400
44571,-81,71,-3769,3276,30.601500,27.874126,50,400
44571,-82,71,-3851,3347,30.601500,27.826203,50,400
44571,-86,75,-3937,3422,30.475500,27.775576,50,400
44571,-87,70,-4024,3492,30.410250,27.728326,50,400
44571,-88,74,-4112,3566,30.344250,27.678375,50,400
44571,-89,74,-4201,3640,30.344250,27.628426,50,400
44571,-84,73,-4285,3713,30.214501,27.579150,50,400
44571,-86,75,-4371,3788,30.149999,27.528526,50,400
44571,-86,74,-4457,3862,30.085500,27.478575,50,400
44571,-84,72,-4541,3934,30.085500,27.429976,50,400
44571,-83,72,-4624,4006,29.960251,27.381373,50,400
44571,-87,66,-4711,4072,29.895001,27.336823,50,400
44571,-88,68,-4799,4140,29.829002,27.290926,50,400
44571,-84,70,-4883,4210,29.766000,27.243676,50,400
44571,-88,80,-4971,4290,29.700001,27.189675,50,400
44571,-86,74,-5057,4364,29.635499,27.139727,50,400
44571,-86,73,-5143,4437,29.571000,27.090451,50,400
44571,-86,75,-5229,4512,29.506501,27.039827,50,400
44571,-86,72,-5315,4584,29.506501,26.991226,50,400
44571,-85,72,-5400,4656,29.378249,26.942625,50,400
44571,-84,71,-5484,4727,29.315251,26.894699,50,400
44571,-87,71,-5571,4798,29.250000,26.846776,50,400
44571,-84,71,-5655,4869,29.250000,26.798851,50,400
44571,-87,74,-5742,4943,29.121751,26.748902,50,400
44571,-81,71,-5823,5014,29.061001,26.700976,50,400
44571,-82,68,-5905,5082,28.999500,26.655076,50,400
44571,-86,69,-5991,5151,28.999500,26.608498,50,400
44571,-86,75,-6077,5226,28.870502,26.557874,50,400
44571,-85,70,-6162,5296,28.806749,26.510624,50,400
44571,-84,70,-6246,5366,28.743750,26.463376,50,400
44571,-86,68,-6332,5434,28.743750,26.417476,50,400
44571,-88,71,-6420,5505,28.613252,26.369551,50,400
44571,-83,67,-6503,5572,28.550999,26.324326,50,400
44571,-82,62,-6585,5634,28.489501,26.282477,50,400
44571,-81,72,-6666,5706,28.489501,26.233874,50,400
44571,-78,80,-6744,5786,28.370250,26.179876,50,400
44571,-82,77,-6826,5863,28.308749,26.127899,50,400
44571,-78,73,-6904,5936,28.250251,26.078626,50,400
44571,-77,70,-6981,6006,28.250251,26.031375,50,400
44571,-76,73,-7057,6079,28.135501,25.982099,50,400
44571,-74,71,-7131,6150,28.080001,25.934176,50,400
44571,-78,70,-7209,6220,28.021500,25.886926,50,400
44571,-75,68,-7284,6288,28.021500,25.841026,50,400
44571,-77,73,-7361,6361,27.907499,25.791750,50,400
44571,-76,71,-7437,6432,27.850501,25.743824,50,400
44571,-76,72,-7513,6504,27.793500,25.695226,50,400
44571,-74,70,-7587,6574,27.793500,25.647976,50,400
44571,-76,70,-7663,6644,27.680999,25.600725,50,400
44571,-75,68,-7738,6712,27.624750,25.554825,50,400
44571,-73,66,-7811,6778,27.569999,25.510273,50,400
44571,-72,62,-7883,6840,27.569999,25.468424,50,400
44571,-72,61,-7955,6901,27.462001,25.427251,50,400
44571,-72,69,-8027,6970,27.408001,25.380676,50,400
44571,-74,76,-8101,7046,27.352501,25.329377,50,400
44571,-75,70,-8176,7116,27.296249,25.282124,50,400
44571,-73,66,-8249,7182,27.241500,25.237574,50,400
44571,-76,72,-8325,7254,27.184500,25.188976,50,400
44571,-76,69,-8401,7323,27.127502,25.142401,50,400
44571,-72,69,-8473,7392,27.073499,25.095826,50,400
44571,-74,68,-8547,7460,27.073499,25.049926,50,400
44571,-65,66,-8612,7526,26.969251,25.005376,50,400
44571,-69,66,-8681,7592,26.917499,24.960827,50,400
44571,-74,64,-8755,7656,26.861999,24.917625,50,400
44571,-74,61,-8829,7717,26.861999,24.876452,50,400
44571,-70,56,-8899,7773,26.753999,24.838649,50,400
44571,-71,56,-8970,7829,26.700750,24.800849,50,400
44571,-71,54,-9041,7883,26.647502,24.764400,50,400
44571,-70,60,-9111,7943,26.647502,24.723899,50,400
44571,-73,61,-9184,8004,26.540250,24.682723,50,400
44571,-71,55,-9255,8059,26.486999,24.645601,50,400
44571,-69,56,-9324,8115,26.435250,24.607802,50,400
44571,-67,53,-9391,8168,26.435250,24.572025,50,400
44571,-71,58,-9462,8226,26.331751,24.532877,50,400
44571,-74,56,-9536,8282,26.276251,24.495075,50,400
44571,-77,57,-9613,8339,26.218501,24.456600,50,400
44571,-69,51,-9682,8390,26.218501,24.422173,50,400
44571,-72,56,-9754,8446,26.112750,24.384376,50,400
44571,-73,66,-9827,8512,26.058001,24.339827,50,400
44571,-71,68,-9898,8580,26.004750,24.293924,50,400
44571,-71,58,-9969,8638,26.004750,24.254774,50,400
44571,-75,61,-10044,8699,25.895249,24.213601,50,400
44571,-74,61,-10118,8760,25.839749,24.172425,50,400
44571,-73,60,-10191,8820,25.785000,24.131924,50,400
44571,-74,63,-10265,8883,25.785000,24.089400,50,400
44571,-72,61,-10337,8944,25.675500,24.048227,50,400
44571,-70,60,-10407,9004,25.623000,24.007726,50,400
44571,-70,59,-10477,9063,25.570500,23.967901,50,400
44571,-69,62,-10546,9125,25.570500,23.926049,50,400
44571,-72,60,-10618,9185,25.464751,23.885549,50,400
44571,-73,61,-10691,9246,25.410000,23.844373,50,400
44571,-70,61,-10761,9307,25.357500,23.803202,50,400
44571,-68,59,-10829,9366,25.357500,23.763374,50,400
44571,-71,58,-10900,9424,25.253249,23.724226,50,400
44571,-72,56,-10972,9480,25.199249,23.686426,50,400
44571,-67,56,-11039,9536,25.149001,23.648627,50,400
44571,-74,56,-11113,9592,25.149001,23.610827,50,400
44571,-65,46,-11178,9638,25.044750,23.579774,50,400
44571,-69,53,-11247,9691,24.993001,23.544000,50,400
44571,-70,58,-11317,9749,24.940501,23.504852,50,400
44571,-55,63,-11372,9812,24.899249,23.462323,50,400
44571,-56,59,-11428,9871,24.857251,23.422498,50,400
44571,-61,53,-11489,9924,24.811501,23.386724,50,400
44571,-60,58,-11549,9982,24.766499,23.347573,50,400
44571,-58,60,-11607,10042,24.723001,23.307075,50,400
44571,-61,57,-11668,10099,24.723001,23.268600,50,400
44571,-59,56,-11727,10155,24.633001,23.230800,50,400
44571,-59,54,-11786,10209,24.588751,23.194351,50,400
44571,-58,51,-11844,10260,24.545249,23.159925,50,400
44571,-58,50,-11902,10310,24.545249,23.126174,50,400
44571,-61,55,-11963,10365,24.455998,23.089052,50,400
44571,-59,54,-12022,10419,24.411751,23.052602,50,400
44571,-59,57,-12081,10476,24.367501,23.014127,50,400
44571,-56,52,-12137,10528,24.367501,22.979023,50,400
44571,-58,51,-12195,10579,24.281999,22.944600,50,400
44571,-62,51,-12257,10630,24.235500,22.910176,50,400
44571,-65,55,-12322,10685,24.186752,22.873051,50,400
44571,-62,57,-12384,10742,24.186752,22.834576,50,400
44571,-57,54,-12441,10796,24.097500,22.798126,50,400
44571,-63,55,-12504,10851,24.050250,22.761001,50,400
44571,-61,53,-12565,10904,24.004500,22.725224,50,400
44571,-57,52,-12622,10956,24.004500,22.690125,50,400
44571,-59,53,-12681,11009,23.917500,22.654351,50,400
44571,-60,51,-12741,11060,23.872498,22.619925,50,400
44571,-60,51,-12801,11111,23.827500,22.585500,50,400
44571,-62,46,-12863,11157,23.827500,22.554451,50,400
44571,-56,51,-12919,11208,23.739000,22.520026,50,400
44571,-62,64,-12981,11272,23.692501,22.476825,50,400
44571,-65,62,-13046,11334,23.643750,22.434976,50,400
44571,-65,60,-13111,11394,23.643750,22.394474,50,400
44571,-61,56,-13172,11450,23.549249,22.356674,50,400
44571,-63,58,-13235,11508,23.502002,22.317525,50,400
44571,-58,54,-13293,11562,23.458500,22.281075,50,400
44571,-61,58,-13354,11620,23.458500,22.241926,50,400
44571,-63,57,-13417,11677,23.365500,22.203451,50,400
44571,-61,57,-13478,11734,23.319750,22.164976,50,400
44571,-56,52,-13534,11786,23.277751,22.129875,50,400
44571,-53,52,-13587,11838,23.277751,22.094775,50,400
44571,-62,58,-13649,11896,23.191500,22.055626,50,400
44571,-62,55,-13711,11951,23.145001,22.018499,50,400
44571,-59,55,-13770,12006,23.100749,21.981374,50,400
44571,-56,56,-13826,12062,23.058750,21.943575,50,400
44571,-62,56,-13888,12118,23.012251,21.905776,50,400
44571,-59,52,-13947,12170,22.968001,21.870675,50,400
44571,-57,51,-14004,12221,22.925252,21.836251,50,400
44571,-62,53,-14066,12274,22.878750,21.800474,50,400
44571,-51,50,-14117,12324,22.878750,21.766724,50,400
44571,-47,45,-14164,12369,22.805250,21.736351,50,400
44571,-58,41,-14222,12410,22.761750,21.708674,50,400
44571,-58,48,-14280,12458,22.718250,21.676278,50,400
44571,-57,54,-14337,12512,22.718250,21.639827,50,400
44571,-61,61,-14398,12573,22.629749,21.598651,50,400
44571,-62,58,-14460,12631,22.583250,21.559501,50,400
44571,-59,52,-14519,12683,22.539000,21.524399,50,400
44571,-58,51,-14577,12734,22.539000,21.489976,50,400
44571,-58,60,-14635,12794,22.452000,21.449475,50,400
44571,-61,58,-14696,12852,22.406250,21.410326,50,400
44571,-62,51,-14758,12903,22.359751,21.375900,50,400
44571,-53,41,-14811,12944,22.359751,21.348226,50,400
44571,-52,39,-14863,12983,22.281000,21.321901,50,400
44571,-52,39,-14915,13022,22.242000,21.295575,50,400
44571,-56,39,-14971,13061,22.200001,21.269250,50,400
44571,-59,40,-15030,13101,22.200001,21.242251,50,400
44571,-60,46,-15090,13147,22.110751,21.211201,50,400
44571,-60,46,-15150,13193,22.065751,21.180151,50,400
44571,-56,46,-15206,13239,22.023750,21.149101,50,400
44571,-57,45,-15263,13284,22.023750,21.118725,50,400
44571,-59,45,-15322,13329,21.936750,21.088350,50,400
44571,-53,41,-15375,13370,21.896999,21.060676,50,400
44571,-55,40,-15430,13410,21.855751,21.033674,50,400
44571,-57,45,-15487,13455,21.855751,21.003301,50,400
44571,-57,49,-15544,13504,21.770250,20.970226,50,400
44571,-60,48,-15604,13552,21.725250,20.937824,50,400
44571,-58,42,-15662,13594,21.681749,20.909475,50,400
44571,-57,45,-15719,13639,21.681749,20.879099,50,400
44571,-57,43,-15776,13682,21.596251,20.850076,50,400
44571,-60,42,-15836,13724,21.551251,20.821727,50,400
44571,-57,43,-15893,13767,21.508501,20.792701,50,400
44571,-56,42,-15949,13809,21.508501,20.764350,50,400
44571,-55,40,-16004,13849,21.425251,20.737349,50,400
44571,-49,37,-16053,13886,21.388500,20.712375,50,400
44571,-47,30,-16100,13916,21.353250,20.692126,50,400
44571,-45,37,-16145,13953,21.319499,20.667151,50,400
44571,-46,46,-16191,13999,21.285000,20.636101,50,400
44571,-45,54,-16236,14053,21.251250,20.599650,50,400
44571,-40,47,-16276,14100,21.221251,20.567926,50,400
44571,-43,42,-16319,14142,21.189001,20.539576,50,400
44571,-39,40,-16358,14182,21.189001,20.512576,50,400
44571,-46,40,-16404,14222,21.125250,20.485574,50,400
44571,-50,41,-16454,14263,21.087749,20.457900,50,400
44571,-46,39,-16500,14302,21.053249,20.431576,50,400
44571,-43,40,-16543,14342,21.053249,20.404576,50,400
44571,-41,44,-16584,14386,20.990249,20.374875,50,400
44571,-49,42,-16633,14428,20.953500,20.346525,50,400
44571,-46,41,-16679,14469,20.919001,20.318850,50,400
44571,-46,41,-16725,14510,20.919001,20.291175,50,400
44571,-40,36,-16765,14546,20.854500,20.266876,50,400
44571,-44,36,-16809,14582,20.821501,20.242575,50,400
44571,-43,43,-16852,14625,20.789250,20.213550,50,400
44571,-34,41,-16886,14666,20.789250,20.185876,50,400
44571,-33,38,-16919,14704,20.739000,20.160225,50,400
44571,-42,40,-16961,14744,20.707501,20.133226,50,400
44571,-48,40,-17009,14784,20.671499,20.106226,50,400
44571,-44,42,-17053,14826,20.671499,20.077875,50,400
44571,-42,38,-17095,14864,20.607000,20.052226,50,400
44571,-46,38,-17141,14902,20.572501,20.026576,50,400
44571,-47,42,-17188,14944,20.537251,19.998226,50,400
44571,-43,39,-17231,14983,20.537251,19.971900,50,400
44571,-40,38,-17271,15021,20.475001,19.946250,50,400
44571,-38,34,-17309,15055,20.446500,19.923300,50,400
44571,-39,33,-17348,15088,20.417250,19.901025,50,400
44571,-38,34,-17386,15122,20.417250,19.878075,50,400
44571,-39,27,-17425,15149,20.359501,19.859849,50,400
44571,-43,31,-17468,15180,20.327250,19.838926,50,400
44571,-44,39,-17512,15219,20.294250,19.812600,50,400
44571,-39,39,-17551,15258,20.294250,19.786275,50,400
44571,-39,45,-17590,15303,20.235751,19.755900,50,400
44571,-41,45,-17631,15348,20.205000,19.725524,50,400
44571,-40,40,-17671,15388,20.175000,19.698526,50,400
44571,-40,36,-17711,15424,20.175000,19.674225,50,400
44571,-46,32,-17757,15456,20.110501,19.652626,50,400
44571,-45,38,-17802,15494,20.076750,19.626976,50,400
44571,-49,47,-17851,15541,20.040001,19.595251,50,400
44571,-49,45,-17900,15586,20.040001,19.564876,50,400
44571,-48,42,-17948,15628,19.967250,19.536525,50,400
44571,-43,42,-17991,15670,19.935000,19.508176,50,400
44571,-49,40,-18040,15710,19.898251,19.481176,50,400
44571,-46,37,-18086,15747,19.863751,19.456200,50,400
44571,-40,41,-18126,15788,19.833750,19.428525,50,400
44571,-43,39,-18169,15827,19.801501,19.402200,50,400
44571,-45,38,-18214,15865,19.767750,19.376552,50,400
44571,-47,42,-18261,15907,19.732500,19.348201,50,400
44571,-46,41,-18307,15948,19.732500,19.320525,50,400
44571,-47,42,-18354,15990,19.662750,19.292176,50,400
44571,-47,47,-18401,16037,19.627500,19.260449,50,400
44571,-42,38,-18443,16075,19.596001,19.234799,50,400
44571,-41,38,-18484,16113,19.596001,19.209150,50,400
44571,-47,40,-18531,16153,19.530000,19.182150,50,400
44571,-51,39,-18582,16192,19.491751,19.155826,50,400
44571,-47,45,-18629,16237,19.456501,19.125450,50,400
44571,-42,43,-18671,16280,19.456501,19.096426,50,400
44571,-45,42,-18716,16322,19.391251,19.068076,50,400
44571,-45,36,-18761,16358,19.357500,19.043775,50,400
44571,-44,40,-18805,16398,19.324501,19.016775,50,400
44571,-44,38,-18849,16436,19.324501,18.991125,50,400
44571,-43,36,-18892,16472,19.259251,18.966825,50,400
44571,-44,36,-18936,16508,19.226250,18.942527,50,400
44571,-44,41,-18980,16549,19.193250,18.914850,50,400
44571,-45,38,-19025,16587,19.193250,18.889201,50,400
44571,-44,39,-19069,16626,19.126501,18.862874,50,400
44571,-38,35,-19107,16661,19.097999,18.839252,50,400
44571,-36,27,-19143,16688,19.071001,18.821026,50,400
44571,-42,29,-19185,16717,19.071001,18.801452,50,400
44571,-44,39,-19229,16756,19.006500,18.775125,50,400
44571,-48,50,-19277,16806,18.970502,18.741375,50,400
44571,-45,50,-19322,16856,18.936750,18.707625,50,400
44571,-44,47,-19366,16903,18.936750,18.675900,50,400
44571,-48,43,-19414,16946,18.867751,18.646875,50,400
44571,-45,40,-19459,16986,18.834000,18.619874,50,400
44571,-43,41,-19502,17027,18.801750,18.592201,50,400
44571,-42,39,-19544,17066,18.801750,18.565875,50,400
